TITLE;
DATA TYPE;ULTRAVIOLET SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/06/09
TIME;15:31:44
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-1
XUNITS;NANOMETERS
YUNITS;ABSORBANCE
FIRSTX;  800,0000
LASTX;  300,0000
NPOINTS;     501
FIRSTY;     0,13993
MAXY;     1,19839
MINY;     0,13993
XYDATA
407,0000;1,16345
406,0000;1,15988
405,0000;1,1562
404,0000;1,1523
403,0000;1,14824
402,0000;1,14397
401,0000;1,13941
400,0000;1,13884
399,0000;1,13378
398,0000;1,12839
397,0000;1,12244
396,0000;1,11595
395,0000;1,10888
394,0000;1,10116
393,0000;1,09279
392,0000;1,08366
391,0000;1,0738
390,0000;1,06332
389,0000;1,05215
388,0000;1,04044
387,0000;1,02828
386,0000;1,01575
385,0000;1,00284
384,0000;0,989672
383,0000;0,976361
382,0000;0,962919
381,0000;0,949503
380,0000;0,936126
379,0000;0,922885
378,0000;0,909795
377,0000;0,896761
376,0000;0,883854
375,0000;0,870938
374,0000;0,857943
373,0000;0,84469
372,0000;0,831263
371,0000;0,817629
370,0000;0,799001
369,0000;0,785243
368,0000;0,771302
367,0000;0,757188
366,0000;0,743125
365,0000;0,729269
364,0000;0,71573
363,0000;0,702706
362,0000;0,690286
361,0000;0,678601
360,0000;0,667717
359,0000;0,657763
358,0000;0,648613
357,0000;0,640288
356,0000;0,632552
355,0000;0,62522
354,0000;0,617897
353,0000;0,610315
352,0000;0,6019
351,0000;0,59221
350,0000;0,580962
349,0000;0,567958
348,0000;0,553252
347,0000;0,536911
346,0000;0,519343
345,0000;0,50099
344,0000;0,48237
343,0000;0,463897
342,0000;0,445971
341,0000;0,428778
340,0000;0,409986
339,0000;0,3948
338,0000;0,380751
337,0000;0,367797
336,0000;0,355918
335,0000;0,345277
334,0000;0,335616
333,0000;0,326871
332,0000;0,319299
331,0000;0,312843
330,0000;0,307313
329,0000;0,302799
328,0000;0,299234
327,0000;0,296726
326,0000;0,295071
325,0000;0,294303
324,0000;0,294184
323,0000;0,295015
322,0000;0,296922
321,0000;0,29958
320,0000;0,30323
319,0000;0,30785
318,0000;0,313509
317,0000;0,320143
316,0000;0,3276
315,0000;0,336021
314,0000;0,345397
313,0000;0,355879
312,0000;0,367357
311,0000;0,379873
310,0000;0,39356
309,0000;0,408491
308,0000;0,424359
307,0000;0,441118
306,0000;0,458595
305,0000;0,476471
304,0000;0,494536
303,0000;0,512618
302,0000;0,530503
301,0000;0,548085
300,0000;0,565309

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;MSC

[Detailed Information]
Creation date;09/06/2026 15:31

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;800 nm
End;300 nm
Data interval;1 nm
Data points;501     

[Measurement Information]
Instrument name;UV/Visible
Model name;V-630
