TITLE;
DATA TYPE;ULTRAVIOLET SPECTRUM
ORIGIN;JASCO
OWNER;
DATE;26/06/09
TIME;12:54:32
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-1
XUNITS;NANOMETERS
YUNITS;ABSORBANCE
FIRSTX;  800,0000
LASTX;  300,0000
NPOINTS;     501
FIRSTY;     0,23613
MAXY;     0,40509
MINY;     0,23613
XYDATA
369,0000;0,362049
368,0000;0,361263
367,0000;0,360478
366,0000;0,359712
365,0000;0,358943
364,0000;0,358177
363,0000;0,357481
362,0000;0,356806
361,0000;0,356094
360,0000;0,355497
359,0000;0,354912
358,0000;0,3544
357,0000;0,353894
356,0000;0,353399
355,0000;0,352947
354,0000;0,352521
353,0000;0,352089
352,0000;0,351593
351,0000;0,351028
350,0000;0,350331
349,0000;0,349558
348,0000;0,348536
347,0000;0,347458
346,0000;0,346199
345,0000;0,34476
344,0000;0,343314
343,0000;0,341723
342,0000;0,340032
341,0000;0,338208
340,0000;0,335348
339,0000;0,333373
338,0000;0,330993
337,0000;0,32847
336,0000;0,325506
335,0000;0,322321
334,0000;0,318854
333,0000;0,315056
332,0000;0,310726
331,0000;0,306134
330,0000;0,301308
329,0000;0,296313
328,0000;0,291044
327,0000;0,285624
326,0000;0,280447
325,0000;0,27567
324,0000;0,271167
323,0000;0,267376
322,0000;0,264342
321,0000;0,262411
320,0000;0,261474
319,0000;0,261799
318,0000;0,263452
317,0000;0,266308
316,0000;0,270474
315,0000;0,275834
314,0000;0,282227
313,0000;0,28947
312,0000;0,297579
311,0000;0,306255
310,0000;0,31549
309,0000;0,325118
308,0000;0,335157
307,0000;0,345214
306,0000;0,355157
305,0000;0,364905
304,0000;0,374016
303,0000;0,38266
302,0000;0,390712
301,0000;0,398121
300,0000;0,405089

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company;MSC

[Detailed Information]
Creation date;09/06/2026 12:54

Data array type;Linear data array
Horizontal axis;Wavelength [nm]
Vertical axis;Abs
Start;800 nm
End;300 nm
Data interval;1 nm
Data points;501     

[Measurement Information]
Instrument name;UV/Visible
Model name;V-630
Serial No.;C296861148

Accessory;EHCS-760
Accessory S/N;A008661397
  Temperature;24.84 C
  Control sensor;Holder
  Monitor sensor;Holder
  Start mode;Keep +/-0.15 C of the target temperature, for 5 seconds

Measurement date;09/06/2026 12:54

Photometric mode;Abs
Measurement range;800 - 300 nm
Data interval;1 nm
UV/Vis bandwidth;1.5 nm
Response;Medium
Scan speed;400 nm/min
Change source at;340 nm
Light source;D2/WI
Filter exchange;Step
Correction;None

